Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0599,0.2150,0.1551,27.87
1,0.0621,0.2106,0.1485,29.49
2,0.0648,0.2151,0.1503,30.14
3,0.0642,0.2104,0.1462,30.51
