Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0661,0.1684,0.1023,39.26
1,0.0780,0.1721,0.0941,45.31
2,0.0739,0.1772,0.1033,41.70
3,0.0554,0.1721,0.1167,32.19
