Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0667,0.1865,0.1198,35.76
1,0.0759,0.1902,0.1143,39.89
2,0.0766,0.1894,0.1128,40.45
3,0.0823,0.1888,0.1065,43.60
