Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0519,0.2209,0.1690,23.49
1,0.0567,0.2215,0.1648,25.62
2,0.0877,0.2268,0.1391,38.66
3,0.0997,0.2280,0.1283,43.73
