Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0578,0.1741,0.1163,33.18
1,0.0686,0.1746,0.1060,39.28
2,0.0646,0.1747,0.1102,36.95
3,0.0564,0.1724,0.1159,32.75
