Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0498,0.1665,0.1167,29.90
1,0.0573,0.1661,0.1088,34.48
2,0.0779,0.1713,0.0934,45.47
3,0.0810,0.1717,0.0906,47.20
