Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0744,0.1324,0.0580,56.18
1,0.0687,0.1370,0.0683,50.17
2,0.0547,0.1312,0.0766,41.67
3,0.0520,0.1276,0.0756,40.73
