Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0535,0.1665,0.1131,32.11
1,0.0585,0.1669,0.1084,35.06
2,0.0573,0.1639,0.1066,34.95
3,0.0584,0.1665,0.1081,35.10
