Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0646,0.2180,0.1534,29.63
1,0.0516,0.2179,0.1663,23.69
2,0.0812,0.2231,0.1419,36.38
3,0.0746,0.2232,0.1486,33.42
