Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0744,0.1907,0.1163,38.99
1,0.0682,0.1827,0.1145,37.32
2,0.0747,0.1965,0.1218,38.04
3,0.0891,0.1885,0.0994,47.27
