Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0554,0.2048,0.1494,27.05
1,0.0621,0.2067,0.1445,30.06
2,0.0562,0.2065,0.1503,27.22
3,0.0594,0.2066,0.1472,28.75
