Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0587,0.2057,0.1471,28.52
1,0.0549,0.2050,0.1501,26.77
2,0.0600,0.2056,0.1456,29.18
3,0.0710,0.2052,0.1342,34.60
