Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0572,0.1361,0.0789,42.05
1,0.0605,0.1388,0.0783,43.57
2,0.0655,0.1358,0.0703,48.21
3,0.0586,0.1369,0.0782,42.84
