Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0429,2.4499,1.4070,42.57
1,1.0539,2.4600,1.4061,42.84
2,1.0354,2.4405,1.4051,42.42
3,0.9338,2.4529,1.5192,38.07
4,0.8930,2.4547,1.5617,36.38
