Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0195,2.3181,1.2986,43.98
1,0.9509,2.3179,1.3671,41.02
2,0.9906,2.3078,1.3172,42.92
3,0.8287,2.3081,1.4794,35.90
4,0.8204,2.2731,1.4527,36.09
