Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1240,2.5051,1.3811,44.87
1,1.0966,2.5075,1.4109,43.73
2,1.0676,2.5122,1.4446,42.50
3,0.9268,2.5098,1.5830,36.93
4,0.9241,2.5125,1.5884,36.78
