Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1877,2.6363,1.4487,45.05
1,1.2044,2.6526,1.4482,45.40
2,1.0758,2.6350,1.5591,40.83
3,0.9338,2.6349,1.7011,35.44
4,1.0245,2.6352,1.6107,38.88
