Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1309,2.4342,1.3033,46.46
1,1.0926,2.4359,1.3433,44.85
2,0.9725,2.4146,1.4421,40.28
3,0.9209,2.4363,1.5154,37.80
4,0.8997,2.4150,1.5152,37.26
