Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0638,2.4595,1.3957,43.25
1,1.1404,2.4692,1.3288,46.19
2,1.0598,2.4642,1.4044,43.01
3,0.8843,2.4738,1.5895,35.75
4,0.9238,2.4741,1.5502,37.34
