Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0746,2.4752,1.4006,43.42
1,1.0482,2.4771,1.4289,42.31
2,0.9931,2.4549,1.4618,40.45
3,0.8795,2.4550,1.5754,35.83
4,0.9307,2.4767,1.5460,37.58
