Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1162,2.4743,1.3581,45.11
1,1.0729,2.4549,1.3820,43.70
2,1.1354,2.4742,1.3389,45.89
3,0.9488,2.4816,1.5328,38.23
4,0.9045,2.4550,1.5505,36.84
