Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1164,2.5235,1.4071,44.24
1,1.1014,2.5221,1.4207,43.67
2,1.0987,2.5019,1.4032,43.92
3,0.9382,2.5220,1.5839,37.20
4,0.9147,2.5070,1.5924,36.48
