Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9832,2.3209,1.3377,42.36
1,0.9702,2.3238,1.3536,41.75
2,0.9406,2.3198,1.3792,40.55
3,0.8388,2.3202,1.4814,36.15
4,0.8588,2.3162,1.4574,37.08
