Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0162,2.4089,1.3927,42.19
1,1.1129,2.4322,1.3193,45.76
2,1.0384,2.4326,1.3942,42.69
3,0.8639,2.3687,1.5049,36.47
4,0.8926,2.3922,1.4996,37.31
