Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0270,2.3476,1.3206,43.75
1,1.0490,2.3477,1.2987,44.68
2,1.0633,2.3481,1.2848,45.28
3,0.8379,2.3482,1.5103,35.68
4,0.8716,2.3479,1.4763,37.12
