Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1157,2.5412,1.4255,43.90
1,1.1106,2.5501,1.4395,43.55
2,1.1021,2.5486,1.4465,43.24
3,0.9214,2.5260,1.6046,36.48
4,0.9570,2.5213,1.5643,37.96
