Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0653,2.4167,1.3513,44.08
1,1.0753,2.4183,1.3429,44.47
2,1.0503,2.3977,1.3474,43.80
3,0.8811,2.4230,1.5419,36.36
4,0.8969,2.3978,1.5010,37.40
