Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9514,2.3834,1.4321,39.92
1,0.9678,2.3834,1.4156,40.61
2,0.9250,2.3787,1.4537,38.89
3,0.8375,2.3829,1.5454,35.14
4,0.8877,2.3725,1.4847,37.42
