Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8923,2.2071,1.3148,40.43
1,0.9159,2.2068,1.2909,41.50
2,0.9023,2.2021,1.2998,40.97
3,0.7922,2.2024,1.4101,35.97
4,0.8318,2.2319,1.4000,37.27
