Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9963,2.3300,1.3337,42.76
1,1.0191,2.3439,1.3248,43.48
2,0.9984,2.3381,1.3396,42.70
3,0.8745,2.3434,1.4689,37.32
4,0.8408,2.3424,1.5016,35.89
