Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0817,2.4317,1.3500,44.48
1,1.0500,2.4374,1.3874,43.08
2,1.0451,2.4402,1.3951,42.83
3,0.8438,2.4402,1.5964,34.58
4,0.9568,2.4402,1.4834,39.21
