Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.6483,10.4828,0.8345,92.04
1,9.7050,10.4827,0.7776,92.58
2,9.5853,10.4637,0.8784,91.61
3,9.6564,10.4765,0.8201,92.17
4,9.6504,10.4828,0.8324,92.06
5,9.5631,10.4219,0.8588,91.76
