Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,3.8254,4.4194,0.5940,86.56
1,3.8202,4.4201,0.5999,86.43
2,3.8814,4.4350,0.5536,87.52
3,3.8297,4.4197,0.5899,86.65
4,3.8303,4.4200,0.5898,86.66
5,3.8631,4.4346,0.5715,87.11
