Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,4.9429,5.6094,0.6665,88.12
1,4.9793,5.6066,0.6273,88.81
2,4.9175,5.5904,0.6728,87.96
3,4.9453,5.6061,0.6608,88.21
4,4.9374,5.6064,0.6690,88.07
5,4.8795,5.5906,0.7111,87.28
