Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.5338,3.0380,0.5041,83.41
1,2.5262,3.0211,0.4949,83.62
2,2.5157,3.0201,0.5044,83.30
3,2.5486,3.0383,0.4897,83.88
4,2.5367,3.0308,0.4941,83.70
5,2.5503,3.0377,0.4873,83.96
