Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.7553,3.2670,0.5118,84.34
1,2.7685,3.2686,0.5001,84.70
2,2.7782,3.2684,0.4902,85.00
3,2.7872,3.2680,0.4808,85.29
4,2.7534,3.2610,0.5076,84.43
5,2.7657,3.2682,0.5025,84.62
