Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,5.7681,6.4809,0.7128,89.00
1,5.7874,6.4716,0.6842,89.43
2,5.7714,6.4655,0.6941,89.26
3,5.7613,6.4593,0.6980,89.19
4,5.7686,6.4555,0.6869,89.36
5,5.7078,6.4556,0.7478,88.42
