Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,11.9797,12.9154,0.9358,92.75
1,12.0637,12.9102,0.8465,93.44
2,12.0123,12.9178,0.9055,92.99
3,11.9472,12.9099,0.9627,92.54
4,12.0321,12.9323,0.9001,93.04
5,11.9777,12.9102,0.9324,92.78
