Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,10.1822,10.9932,0.8110,92.62
1,10.1774,11.0088,0.8314,92.45
2,10.1312,10.9933,0.8621,92.16
3,10.1533,10.9961,0.8428,92.34
4,10.1866,11.0096,0.8230,92.52
5,10.1844,10.9959,0.8116,92.62
