Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.8651,3.3885,0.5234,84.55
1,2.8589,3.3716,0.5127,84.79
2,2.8667,3.3877,0.5210,84.62
3,2.8459,3.3763,0.5303,84.29
4,2.8645,3.3883,0.5238,84.54
5,2.8430,3.3715,0.5285,84.32
