Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.6942,3.2083,0.5141,83.98
1,2.6890,3.2033,0.5143,83.94
2,2.7373,3.2030,0.4657,85.46
3,2.6620,3.1615,0.4995,84.20
4,2.6880,3.2033,0.5153,83.91
5,2.6868,3.1929,0.5061,84.15
