Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,11.8521,12.7474,0.8952,92.98
1,11.8535,12.7474,0.8939,92.99
2,11.8807,12.7475,0.8669,93.20
3,11.8648,12.7339,0.8691,93.17
4,11.8725,12.7474,0.8749,93.14
5,11.8475,12.7342,0.8867,93.04
