Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.8545,3.3650,0.5104,84.83
1,2.8127,3.3436,0.5309,84.12
2,2.7851,3.3042,0.5191,84.29
3,2.8519,3.3652,0.5133,84.75
4,2.8136,3.3438,0.5302,84.14
5,2.8320,3.3486,0.5166,84.57
