Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,8.9102,9.7290,0.8188,91.58
1,8.9425,9.7458,0.8032,91.76
2,8.9503,9.7459,0.7956,91.84
3,8.9182,9.7383,0.8201,91.58
4,8.9785,9.7290,0.7505,92.29
5,8.9466,9.7455,0.7989,91.80
