Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,9.2431,10.0605,0.8174,91.88
1,9.3142,10.0606,0.7464,92.58
2,9.2590,10.0500,0.7909,92.13
3,9.2194,10.0579,0.8385,91.66
4,9.2475,10.0601,0.8126,91.92
5,9.2637,10.0595,0.7958,92.09
