Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.4717,2.9579,0.4862,83.56
1,2.4609,2.9502,0.4894,83.41
2,2.4620,2.9507,0.4887,83.44
3,2.4401,2.9328,0.4927,83.20
4,2.4515,2.9327,0.4812,83.59
5,2.4471,2.9437,0.4966,83.13
