Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4442,3.1720,1.7279,45.53
1,1.4592,3.1879,1.7287,45.77
2,1.4190,3.1722,1.7532,44.73
3,1.5024,3.1882,1.6858,47.12
