Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4021,3.1058,1.7037,45.14
1,1.4168,3.1110,1.6942,45.54
2,1.4120,3.1250,1.7130,45.18
3,1.4468,3.1249,1.6781,46.30
