Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4422,3.1658,1.7236,45.56
1,1.3940,3.1658,1.7718,44.03
2,1.4503,3.1853,1.7350,45.53
3,1.4580,3.1858,1.7277,45.77
