Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4242,3.1785,1.7543,44.81
1,1.4001,3.1598,1.7596,44.31
2,1.4622,3.1799,1.7176,45.98
3,1.4217,3.1582,1.7364,45.02
