Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4784,3.2519,1.7734,45.46
1,1.5155,3.2512,1.7357,46.61
2,1.4553,3.2334,1.7782,45.01
3,1.4704,3.2287,1.7583,45.54
