Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.5264,3.3145,1.7881,46.05
1,1.5207,3.3142,1.7936,45.88
2,1.4676,3.3202,1.8526,44.20
3,1.5270,3.3193,1.7923,46.00
