Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.5920,3.4247,1.8327,46.49
1,1.5436,3.4240,1.8803,45.08
2,1.5573,3.4251,1.8677,45.47
3,1.5682,3.4229,1.8547,45.82
