Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.6903,3.5820,1.8918,47.19
1,1.6768,3.5845,1.9077,46.78
2,1.6874,3.5791,1.8917,47.15
3,1.7194,3.5881,1.8687,47.92
