Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4635,3.2847,1.8211,44.56
1,1.4942,3.2878,1.7937,45.45
2,1.4857,3.2874,1.8017,45.19
3,1.4820,3.2866,1.8046,45.09
