Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4305,3.1195,1.6890,45.86
1,1.4408,3.1206,1.6798,46.17
2,1.3636,3.0944,1.7308,44.07
3,1.4185,3.0944,1.6759,45.84
