Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4048,3.1794,1.7746,44.18
1,1.4700,3.1811,1.7111,46.21
2,1.4401,3.1797,1.7396,45.29
3,1.4648,3.1805,1.7157,46.06
