Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4522,3.1860,1.7338,45.58
1,1.4255,3.1711,1.7457,44.95
2,1.5065,3.1854,1.6788,47.30
3,1.4527,3.1718,1.7191,45.80
