Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.7178,3.5412,1.8233,48.51
1,1.5938,3.5415,1.9477,45.00
2,1.6870,3.5012,1.8142,48.18
3,1.7049,3.5415,1.8365,48.14
