Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4289,3.0737,1.6448,46.49
1,1.3878,3.0740,1.6862,45.15
2,1.3939,3.0741,1.6802,45.34
3,1.3939,3.0738,1.6799,45.35
