Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4323,3.1617,1.7294,45.30
1,1.4382,3.1561,1.7179,45.57
2,1.3972,3.1660,1.7687,44.13
3,1.4764,3.1561,1.6796,46.78
