Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4450,3.1504,1.7054,45.87
1,1.4191,3.1414,1.7223,45.17
2,1.4877,3.1459,1.6582,47.29
3,1.4325,3.1463,1.7139,45.53
