Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.3128,2.8132,1.5004,46.67
1,1.3079,2.8132,1.5053,46.49
2,1.2991,2.8131,1.5140,46.18
3,1.3121,2.8128,1.5007,46.65
4,1.3375,2.8129,1.4754,47.55
