Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.3264,2.7322,1.4058,48.55
1,1.2454,2.6922,1.4468,46.26
2,1.3320,2.6918,1.3598,49.48
3,1.2770,2.7332,1.4562,46.72
4,1.3514,2.7326,1.3812,49.46
